Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow,Month,Year
2024-12-03,Denver,48.05260679304404,60.60317586047113,24.946214117563223,0.0,49.34451241592617,1020.1334302456954,0,12,2024
2024-12-22,Jacksonville,76.40919885555257,87.44187071423482,14.162805211121777,0.0609542769361029,86.57137538926763,1018.2838339471753,0,12,2024
2025-11-09,San Jose,35.668015689408456,68.05361876211134,18.19559145034996,0.942198991405004,31.23348484632364,1020.1166967282662,1,11,2025
2025-11-22,San Jose,63.63361130542064,83.71785558489506,23.48638499941528,0.2590026077358361,10.990359868153169,1001.9816617087642,0,11,2025
2025-09-11,Austin,51.459740414309145,82.83561173329514,25.238399686659527,0.0870988103041192,17.70563854605473,976.618915926642,0,9,2025
2025-03-20,Jacksonville,81.81670622574256,88.99996901596653,22.82777636046695,0.0,89.9654691345009,982.1681635969444,0,3,2025
2024-01-05,Seattle,47.54115136162302,61.754876315571074,22.682208516312556,0.5415409520319523,60.33436293502882,971.9098113798324,1,1,2024
2025-11-22,Dallas,37.71892545904655,43.696165894868095,20.76126076588538,1.158085427089761,98.4408739432575,1016.5662412159766,0,11,2025
2024-08-28,Philadelphia,37.66688708417211,82.11826280058816,13.977530440715334,0.0014602350284309,57.02663024918829,996.4854801619566,0,8,2024
2025-02-15,Houston,93.37614450407769,61.14261236854689,13.520645433919515,0.094053123329783,88.93377170398556,997.736175319153,0,2,2025
2024-03-08,San Francisco,64.06015295497943,48.03814258384658,24.955208024414222,1.2779444152135595,52.95252974254614,1022.1945517012816,0,3,2024
2024-12-01,Columbus,37.82702028873179,68.11857260594647,29.796505734064244,1.1789816598845344,24.95416196825821,1032.0494947632071,1,12,2024
2024-01-27,Denver,64.07525151968045,66.20562361759353,5.089631486936664,0.3926322473868768,28.85912674845532,986.1595358417568,1,1,2024
2025-01-08,Fort Worth,38.25843660450848,92.2094788597276,24.49268378745766,0.0,42.83793941668458,989.1174312412056,0,1,2025
2024-08-25,Philadelphia,86.10164354903209,71.14364370044662,2.6719320937258253,0.0,29.451371420393222,1012.4169451975828,0,8,2024
2025-01-27,Austin,37.13262003656662,85.3588090861761,25.536896333590747,0.7898762072589842,75.08182425283972,996.8567396293748,1,1,2025
2024-07-11,Indianapolis,76.91120116180662,70.66083358359597,20.1620641363071,0.8061340574292806,34.670864631980564,981.9818568385108,1,7,2024
2025-07-21,Dallas,56.392066765861,54.21785720366966,24.148169709872697,0.9266845525357484,10.98027018462364,1013.9893644722624,0,7,2025
2025-07-13,Phoenix,95.43591340529105,73.3334590929434,5.312670821016306,0.0,16.448796793214413,1028.6246197351547,0,7,2025
2024-08-31,Indianapolis,35.09991126467882,33.84558887834076,5.028061892790106,0.1936144133809954,71.72817638455771,1031.2044660358629,0,8,2024
2025-07-08,Philadelphia,65.42209807194033,31.974924911440663,24.789939948136865,1.416262784455436,13.606644777664204,1024.4259768951542,0,7,2025
2024-07-27,Phoenix,45.67058305269457,69.02177710351168,15.742929524558082,0.418631726590393,53.99308132798288,979.4754230089544,1,7,2024
2024-10-15,Dallas,42.05856867671692,33.854499443629976,24.17971361403665,0.8432211907649889,59.51275669728287,1011.888206583625,0,10,2024
2024-02-08,Washington D.C.,58.49657089539389,83.80210247193206,1.370303852001472,0.2970475128336168,25.9983171534653,1012.7421725144892,0,2,2024
2024-07-28,San Diego,38.91126699187421,22.812396710705755,24.93096841237721,0.0,21.59766011323389,1015.262246778813,0,7,2024
2024-02-18,New York,31.013971731500032,43.0075064221211,0.274897060772874,2.5013581274144627,66.55000716952958,988.1637272592664,0,2,2024
2024-08-16,Los Angeles,54.37665001323778,93.11365531783676,7.46181571663008,0.0,11.935630998516016,979.2091291475951,0,8,2024
2024-05-30,Charlotte,70.55955507873641,26.023439072445345,29.27127512708566,0.0,25.63367085406403,1017.3706629182514,0,5,2024
2024-07-23,Washington D.C.,72.853806295974,53.66930802861354,15.723938809875357,0.3790375669937524,40.44540638599206,992.8608048371505,0,7,2024
2025-05-06,Chicago,94.49888002342249,98.2959339529429,10.955779142788025,0.1516955598827469,74.52064978566752,993.5503941715416,0,5,2025
2024-05-13,San Diego,39.60710944090208,40.70750135156384,17.655482150832768,0.0,92.36705605938933,980.9042792812908,0,5,2024
2024-08-16,Seattle,37.90537344256796,52.36584024667327,0.1513496401010283,0.0,12.975656407052638,1019.5702540954624,0,8,2024
2025-09-12,San Diego,43.26208385824853,98.16362947604505,3.0048609792292966,0.4075721163996733,32.26875907841871,974.7758454270536,1,9,2025
2025-08-04,San Jose,94.66179298183556,88.63078114319455,4.427362730469307,0.0,87.2795886501521,974.5457773668146,0,8,2025
2024-03-05,Charlotte,35.18990205219406,32.12919891481725,5.546443824636298,0.0,18.089282811260084,996.2895748812476,0,3,2024
2025-12-04,Phoenix,93.11504973667763,43.57629994847564,7.445220316040258,0.2892329731235991,16.063568243951643,970.9842477580318,0,12,2025
2024-08-28,Austin,85.69752362947514,62.75040463809518,17.369894053330732,0.4274823327436606,41.53580128373314,980.8969656371922,1,8,2024
2024-10-17,Fort Worth,65.61868121207704,73.30728164818409,2.8863494896297315,0.2220742424134286,13.16882052760577,998.3151037987116,0,10,2024
2025-07-22,Columbus,41.64896783592985,22.03790859491604,10.496615051442324,0.6818884824432725,17.182792286103464,970.617950348325,0,7,2025
2025-01-10,San Francisco,60.2465262019898,33.23651452659206,2.555291235857772,0.0,37.78937308644414,996.720061281857,0,1,2025
2024-01-05,Denver,61.73631057076298,78.20146714855183,0.5739436688214683,0.2888837328768762,38.146477754339344,983.2432657616324,0,1,2024
2024-02-25,San Jose,35.35933287929678,22.24689966827979,5.179369030122793,0.0,54.37913142925613,1024.312937560371,0,2,2024
2025-09-14,Indianapolis,30.64475823233173,42.29459624770236,6.628214721438333,1.6794248479546643,86.42152517933756,1013.563754413838,0,9,2025
2024-01-21,Seattle,73.46122158679935,82.4525651244464,5.3600710761566095,0.120555722794626,95.28234450774008,1031.131327118827,0,1,2024
2024-01-18,New York,95.84361721548808,55.408156342334046,15.40459692971518,0.0,35.30863056520281,977.3557136708504,0,1,2024
2024-04-07,Columbus,98.28444698659656,71.52436809324583,28.929323914860863,0.3586620775744121,47.07621488184871,1000.6114153169358,1,4,2024
2025-05-06,Philadelphia,67.01743087120366,84.12670548652227,6.895939077309131,0.3156045381585544,34.64405681691393,1032.105080267708,1,5,2025
2024-11-26,Columbus,92.74466824008364,84.90125870790945,11.90779108754528,0.0,35.2564815726221,987.3641141489572,0,11,2024
2024-04-13,Indianapolis,70.79031267578105,22.1211995018518,6.758044035548073,0.2076882683217122,74.50587048371304,1029.270365871305,0,4,2024
2025-07-06,Fort Worth,92.90545921684743,36.648282221566106,25.58332888299339,0.0,85.91786818890091,1006.7627300021012,0,7,2025
